study_name,app_turned_on,relative_transmission_occupation,relative_transmission_random,manual_trace_on,manual_trace_delay,manual_trace_n_workers
no_app_no_social_distancing,0,1,1,,,
no_app_20p_social_distancing,0,0.8,0.8,,,
no_app_40p_social_distancing,0,0.6,0.6,,,
no_app_60p_social_distancing,0,0.4,0.4,,,
app_no_social_distancing,1,1,1,,,
app_20p_social_distancing,1,0.8,0.8,,,
app_40p_social_distancing,1,0.6,0.6,,,
app_60p_social_distancing,1,0.4,0.4,,,
no_app_no_manual_trace,0,,,0,,
no_app_manual_trace,0,,,1,,
app_manual_trace,1,,,1,,
app_no_manual_trace,1,,,0,,
no_app_manual_trace_delay_0,0,,,1,0,
no_app_manual_trace_delay_1,0,,,1,1,
no_app_manual_trace_delay_2,0,,,1,2,
no_app_manual_trace_delay_4,0,,,1,4,
app_manual_trace_delay_0,1,,,1,0,
app_manual_trace_delay_1,1,,,1,1,
app_manual_trace_delay_2,1,,,1,2,
app_manual_trace_delay_4,1,,,1,4,
no_app_manual_trace_1371_workers,,,,1,,1371
no_app_manual_trace_1500_workers,,,,1,,1500
no_app_manual_trace_2285_workers,,,,1,,2285
no_app_manual_trace_1M_workers,,,,1,,1000000
